id,label
10227,0.25022292137145996
2039,0.9486397504806519
3945,0.9932947754859924
2579,0.977461040019989
9739,0.2561202645301819
5687,0.8123429417610168
10129,0.1055915430188179
6590,0.737188994884491
6153,0.036669328808784485
8321,0.15818415582180023
598,0.8831969499588013
3693,0.6982060670852661
5640,0.8910285830497742
3580,0.9718248248100281
1480,0.1909543126821518
984,0.9934990406036377
4032,0.6998422145843506
12262,0.9442440271377563
668,0.7955875396728516
3305,0.5140957236289978
7872,0.950147271156311
3833,0.9329133033752441
1521,0.7891778945922852
3219,0.3036688268184662
9469,0.00034817049163393676
3376,0.33351197838783264
480,0.9992963075637817
1258,0.18307889997959137
8418,0.06184206157922745
10270,3.445964466664009e-05
9252,0.022379886358976364
2759,0.7250385880470276
3469,0.811660647392273
955,0.8335318565368652
4113,0.9693089723587036
10893,0.005015796981751919
8828,0.9936884045600891
3418,0.20231527090072632
4122,0.9280744791030884
7381,0.7229792475700378
6342,0.9125930070877075
1759,0.9994521737098694
10487,0.999067485332489
6034,0.0484016053378582
5139,0.9625952839851379
10872,0.11999302357435226
5083,4.303148671169765e-06
1464,0.05864845961332321
7414,0.2258072793483734
7771,0.9241757392883301
7311,0.0005187235656194389
9013,0.4710640013217926
7411,0.4535132050514221
4353,0.5118619203567505
10383,0.7416621446609497
3463,0.00127974443603307
8519,0.8738220930099487
12116,0.9429764151573181
10763,0.7916452288627625
3206,0.9799081087112427
8656,0.04932359233498573
7597,0.35965707898139954
11049,0.2075343132019043
2651,0.9977195858955383
729,0.1421082317829132
10648,0.806639552116394
10943,0.9169761538505554
6913,0.0035078558139503
2956,0.947480320930481
9572,0.8359542489051819
1634,0.009601632133126259
9180,0.9189134240150452
11920,0.9839209318161011
1589,0.0035730532836169004
11678,0.9290913939476013
1755,0.971068799495697
9770,0.9196923971176147
390,0.7240223288536072
7313,0.08682990074157715
8074,0.5354720950126648
7860,0.734745979309082
8031,0.9459418058395386
6124,0.1869741678237915
11071,0.9934472441673279
1883,0.15676100552082062
3829,0.9895455241203308
10122,0.6622523069381714
8925,0.23013125360012054
4665,0.744655191898346
2274,0.010907290503382683
7900,0.8057174682617188
6219,0.8916557431221008
9727,0.00015201680071186274
11105,0.4507611393928528
8305,0.9939512014389038
2942,0.009532052092254162
256,8.534674998372793e-05
9377,0.9452003836631775
5542,0.007403224240988493
4086,0.9730034470558167
4302,0.9973334074020386
11751,0.012657229788601398
8381,0.029741758480668068
2071,0.016821380704641342
3110,0.27341577410697937
9037,0.4589463770389557
9690,0.9460271596908569
9758,0.9928280711174011
5973,0.9958330988883972
6334,0.6211365461349487
7302,5.571167275775224e-05
3178,0.985905110836029
12011,0.47026345133781433
6252,0.25484955310821533
2369,0.13031141459941864
11662,0.6127863526344299
3242,0.026531225070357323
8333,0.3849635720252991
4761,0.03511478751897812
7962,0.5437660813331604
6957,0.9732673764228821
7754,0.007121982052922249
10062,0.001269631669856608
5466,0.0315861739218235
3489,0.14946074783802032
2516,0.003401065245270729
7064,0.007276959251612425
9034,0.06285900622606277
3978,0.006612660828977823
5895,0.7937536835670471
9451,0.05136449635028839
8991,0.0988529697060585
10319,0.2374197393655777
3838,0.22406715154647827
1067,0.9714022278785706
2400,0.7129154205322266
12073,0.5121647715568542
2765,0.8096233606338501
8054,0.8783007860183716
7300,0.9799404740333557
5363,0.08469824492931366
3958,0.5294215083122253
10803,0.4997428357601166
4853,0.025492439046502113
10083,0.015564625151455402
4648,0.01118437759578228
6599,0.9708362817764282
10792,0.06276025623083115
3947,0.11757387220859528
11288,0.4628947079181671
2160,0.990537703037262
1591,0.9641720056533813
12457,0.004602886736392975
9386,0.970055103302002
5259,0.31116995215415955
7389,0.2551710903644562
12249,0.9994623064994812
11654,0.9725783467292786
1542,0.7962481379508972
3172,0.09711664915084839
7535,0.7096203565597534
12370,0.7139376997947693
8802,0.9988096952438354
9952,0.5836318135261536
3894,0.9995905756950378
10775,0.5022289156913757
6104,0.6098376512527466
8718,0.019677529111504555
5879,0.8364711403846741
6499,0.20432589948177338
10743,0.9955457448959351
2937,0.15256455540657043
5532,0.997989296913147
2244,0.5570187568664551
6632,0.6238571405410767
9989,0.5437484383583069
561,0.11803595721721649
8983,0.9673427939414978
11691,0.1521253138780594
6643,0.34533417224884033
6866,0.9240265488624573
5993,0.3358432948589325
689,0.34508150815963745
8060,0.04937602952122688
9366,0.9938405752182007
9670,0.5711470246315002
10274,0.22635768353939056
10713,0.8013957142829895
5219,0.049885403364896774
11012,0.8441786766052246
7482,0.11333481222391129
11040,0.25700104236602783
4794,0.876757025718689
7433,0.0065501658245921135
1892,0.8827789425849915
8929,0.05804477259516716
7850,0.07631288468837738
6507,0.9041138887405396
10007,0.0007252009236253798
3505,0.7775431275367737
2045,0.784620463848114
4706,0.8951994776725769
7101,0.16133423149585724
1514,0.017980137839913368
12153,0.9486367702484131
10679,0.8848426342010498
5541,0.4614063501358032
7862,0.0008165843319147825
9773,0.5023972988128662
5913,0.9669625759124756
1052,0.9542678594589233
9481,0.9482859969139099
2159,0.8653834462165833
3283,0.6280896067619324
1558,0.4519990086555481
4920,0.007229060400277376
1129,0.7243750095367432
6932,0.9070711731910706
2517,0.24657182395458221
1948,0.9945479035377502
4407,0.9937066435813904
9965,0.9856071472167969
7868,0.09135238081216812
12089,0.6930748224258423
7944,0.21947699785232544
10640,0.9582380056381226
9975,0.13634048402309418
8252,0.47534558176994324
7657,0.5449573397636414
5455,0.8137485980987549
11321,0.5306538939476013
10664,0.17101389169692993
8043,0.9911949634552002
5077,0.7083160877227783
4914,0.5827354788780212
3932,0.30178016424179077
9110,0.6578720211982727
6405,0.05085466802120209
2025,0.02852977067232132
1190,0.9721388816833496
7707,0.08718445152044296
5237,0.9913918972015381
8819,0.8834540247917175
8497,0.7784932851791382
5646,0.2558077871799469
5274,0.982313334941864
1593,0.5163230895996094
6425,0.22914116084575653
11302,0.7893562912940979
12492,0.7010140419006348
9458,0.9759151935577393
4400,0.9457671046257019
6847,0.9161726832389832
2404,0.9510166645050049
7547,0.9960535764694214
10323,0.9501157402992249
7355,8.254359272541478e-05
6332,0.9949066042900085
2053,0.9895122647285461
11721,0.012701073661446571
3699,0.2236904352903366
3317,0.9578182697296143
6737,0.8842109441757202
1864,0.004440459422767162
704,0.000247492513153702
2232,0.8967193961143494
8996,0.7709294557571411
9057,0.0017488058656454086
3653,0.993375837802887
840,0.006167588755488396
1230,0.021711038425564766
7560,0.035506222397089005
10113,0.9962993264198303
9420,0.9768388867378235
3447,0.00035872909938916564
1217,0.5444281697273254
11950,0.003879370866343379
8908,0.6483097076416016
2508,0.049766164273023605
10172,0.8109509348869324
81,0.02722015045583248
10957,0.9821986556053162
10294,1.4771557289350312e-05
8175,0.04951407387852669
1345,0.045966099947690964
10119,0.5680539011955261
11709,0.9959394931793213
2171,0.7713699340820312
7521,0.962209165096283
3234,0.8946605324745178
6822,0.998568058013916
4896,0.3104757070541382
10348,0.4047655463218689
9660,0.9944509863853455
10268,0.9963531494140625
3639,0.6311951875686646
2770,0.7621182203292847
5200,0.9251068234443665
6111,0.5948519110679626
6981,0.3549004793167114
12239,0.007759387604892254
2904,0.10558786988258362
5857,0.8102560639381409
5673,0.0573544017970562
11220,0.6188833117485046
3308,0.9878888726234436
11284,0.8906100392341614
1639,0.8599624633789062
11045,0.3708774149417877
658,0.855497419834137
8465,0.06263146549463272
9599,0.9261884093284607
4501,0.7582494616508484
11015,0.9660910367965698
3044,0.14708559215068817
7602,0.15082520246505737
11638,0.2892979681491852
9099,0.9733439087867737
3728,0.9834666848182678
11915,0.988067626953125
1466,0.2497004121541977
12020,0.002875198144465685
5366,0.8534404635429382
1870,0.6060837507247925
5944,0.7901093363761902
9302,0.8431171178817749
6258,0.6143264770507812
5226,0.8289658427238464
2322,0.9813450574874878
10550,0.7544586062431335
10663,0.7229211330413818
12422,0.911503255367279
2434,0.6771830320358276
11139,0.9844621419906616
12367,0.9980131387710571
907,0.9891436696052551
6675,0.9421254992485046
12190,0.9859808683395386
3066,0.42517951130867004
5013,0.1759282946586609
6164,0.46552544832229614
292,0.8502032160758972
517,0.9960610270500183
3271,0.002931874943897128
3135,3.066741328439093e-06
12131,0.9946172833442688
2694,0.008868742734193802
87,0.5264620184898376
6393,0.8432428240776062
9271,0.029078004881739616
1792,0.02036644145846367
8680,0.022736141458153725
1285,0.00015589491522405297
6789,0.0021453737281262875
6801,0.003974154591560364
8426,0.0008501637494191527
5357,0.7701016664505005
12410,0.8527470827102661
9741,0.0003543236816767603
10367,0.7871049642562866
11520,0.9883777499198914
11555,0.7302122712135315
12105,0.00035510282032191753
11293,0.988879919052124
8682,0.086536705493927
10421,0.977362334728241
2493,1.2742893886752427e-05
3840,0.00021824207215104252
9200,0.9875495433807373
2986,0.7940869927406311
5756,0.8749495148658752
7272,0.08726273477077484
3971,0.7842531204223633
4024,0.9979456067085266
1155,0.9920470714569092
7203,0.002850854303687811
2677,0.9674661755561829
5622,0.002547098323702812
5728,0.005332415457814932
8573,0.6613242626190186
4134,0.39590880274772644
6167,0.9067129492759705
10079,0.012584795244038105
789,0.9661942720413208
7277,0.000642453960608691
1486,0.17852820456027985
10063,0.9789530038833618
8691,0.9968420267105103
10578,0.9860416054725647
7870,0.8216143846511841
3740,0.00815557036548853
9516,0.8093045353889465
5722,0.06002196669578552
8441,0.6423918008804321
3614,0.12235608696937561
10610,0.9988217949867249
213,0.004876287188380957
3731,0.000927447690628469
811,0.8314029574394226
3542,0.7046504020690918
5196,0.03496585786342621
4043,0.9901255369186401
4465,0.9967522621154785
3865,0.055480021983385086
5806,0.0007038080948404968
7899,0.6453713178634644
11239,0.5030107498168945
8022,0.00185145135037601
2506,0.9988756775856018
5238,0.930325984954834
5628,0.9985570311546326
5471,0.030865469947457314
120,0.03697889670729637
4999,0.9136927127838135
3604,0.025926511734724045
431,0.9438987970352173
387,0.4568644165992737
3429,0.89902663230896
9456,0.9712404608726501
1723,0.5980562567710876
7059,0.965238094329834
7529,0.7279441952705383
3104,0.11153505742549896
11704,0.001622019219212234
1711,0.7644891738891602
316,0.9153860807418823
8588,0.9957292675971985
9983,0.02158009074628353
340,0.9923486709594727
9425,0.18461988866329193
7528,0.9994044303894043
6304,0.03210367634892464
3735,0.8678469657897949
9650,0.3024282157421112
487,0.8037094473838806
8186,0.014412845484912395
2429,0.24764183163642883
9689,0.22426293790340424
12039,0.983819842338562
10204,0.011840220540761948
10002,0.008003932423889637
9325,0.06473930925130844
4811,0.92258220911026
8514,0.003068325575441122
11161,0.799978494644165
9786,0.8621165752410889
646,0.949180543422699
1989,0.9972666501998901
2293,0.007988633587956429
114,0.2673637270927429
8337,0.9578559994697571
6249,0.8257575035095215
2876,0.9741085767745972
8772,0.12444671243429184
9829,0.998984158039093
2271,0.8195889592170715
6528,0.38830384612083435
6645,0.570766806602478
3713,0.8535978198051453
12337,0.3774789869785309
7331,0.05221853777766228
8609,0.9763208031654358
6305,0.3803977966308594
6431,0.33581534028053284
1657,0.01428295485675335
9268,0.8154973983764648
6295,0.9881640672683716
11430,0.11711730808019638
6991,0.08593228459358215
9909,0.03245130181312561
6726,0.09310124069452286
2354,7.207060843938962e-05
4182,0.029295695945620537
12487,0.9996929168701172
2485,0.014408762566745281
424,0.965369462966919
62,0.23412112891674042
308,0.019702350720763206
11117,0.93658447265625
2815,0.5891788601875305
10556,0.9942288398742676
7785,0.9904126524925232
837,0.9998384714126587
8860,0.9142724871635437
5042,0.2820824980735779
6682,0.15212784707546234
7493,0.9912234544754028
10064,0.9806797504425049
3686,0.011856036260724068
3361,0.9877209067344666
1806,0.11842575669288635
10230,0.8049637079238892
6120,0.13755299150943756
6503,0.9804217219352722
2871,0.7855621576309204
3161,0.2636055648326874
7307,0.9925339221954346
12046,0.8420243859291077
9581,0.8517147898674011
4945,0.09984830021858215
10718,0.28180038928985596
11962,0.679508626461029
9047,0.0004915311583317816
1617,0.9920145273208618
4283,0.009991534054279327
12498,0.904087245464325
11021,0.9908849596977234
10969,0.9996448755264282
4008,0.1602787971496582
7210,0.00044649982010014355
6074,0.04647110402584076
8275,0.5695016384124756
5943,0.9204673171043396
2439,0.0816657543182373
8169,0.9967288970947266
5615,0.5749253630638123
3863,0.6431978344917297
7698,0.1947559416294098
9044,0.5665766596794128
7684,0.09024132788181305
1619,0.6759759187698364
631,0.6834577322006226
322,0.9911320805549622
8627,0.12797686457633972
6113,0.262347012758255
9134,0.9829583764076233
115,0.9361167550086975
3199,0.06493375450372696
1513,0.38990622758865356
8769,0.9764617085456848
8937,0.7369130253791809
3881,0.10937075316905975
33,0.9869945645332336
1189,0.32359638810157776
1069,0.5711421966552734
6378,0.5629671216011047
12221,0.020215971395373344
4252,0.9299864768981934
3025,0.002931759459897876
6422,0.9878975749015808
9999,0.5724886655807495
5128,0.9666486382484436
3962,0.9132634401321411
6205,0.7875224947929382
281,0.9785457849502563
46,0.9738385081291199
606,0.24501486122608185
10130,0.09020602703094482
10241,0.9872438311576843
9657,0.9862999320030212
9091,0.7540810108184814
7874,0.9920143485069275
4033,0.9307433366775513
11395,0.9455459117889404
7640,0.00011142164294142276
4523,0.017245225608348846
5301,0.8930827975273132
4369,0.9879382252693176
2267,0.9985276460647583
10117,0.5437545776367188
10285,0.46067968010902405
5837,0.7316854596138
11515,0.8938941955566406
9687,0.997380793094635
2188,2.25450958168949e-06
9542,0.000503397430293262
733,0.5892763137817383
10378,0.3146168291568756
1642,0.9575307369232178
8604,0.3099376857280731
5871,0.03963083773851395
931,0.03487075865268707
8379,0.9961631298065186
9391,0.0002215061103925109
7325,0.0005674781859852374
8300,0.5142072439193726
4321,0.9186939001083374
11384,0.6922221183776855
8299,0.7277034521102905
4669,0.9968442916870117
11641,0.04400673136115074
9430,0.9923064112663269
7198,0.9072772860527039
6946,0.04848149046301842
10923,0.019816821441054344
3560,0.482778936624527
2289,0.06386885046958923
5799,0.31735578179359436
2133,0.13085265457630157
2716,0.7002147436141968
2075,0.015123339369893074
9058,0.8569545149803162
10211,0.8482301235198975
10426,0.365396648645401
9576,0.5968412756919861
5732,0.9998600482940674
4441,0.5477615594863892
7680,0.6584838628768921
10044,0.00041128878365270793
4094,0.5571674704551697
7110,0.9896217584609985
9714,0.7438502311706543
10990,0.9918606877326965
2747,0.08751556277275085
12415,0.9027419090270996
7888,0.17657597362995148
10482,0.009523695334792137
3151,0.5585134029388428
1715,0.6551793217658997
4294,0.9275659918785095
9827,0.1468403935432434
9467,0.6192140579223633
1930,0.6110346913337708
172,0.7953726649284363
10087,0.9987379908561707
5067,0.9955174326896667
687,0.7169411778450012
6154,0.9788213968276978
4600,0.022141270339488983
6551,0.920930027961731
12364,0.9603860378265381
5715,0.8821578025817871
792,0.9731822609901428
5827,0.9954057931900024
6088,0.8429129123687744
4140,0.10202129930257797
2003,0.2244180291891098
11509,0.9875770807266235
10484,0.9506204724311829
8068,0.06860046833753586
10643,0.01460155751556158
574,0.9227824211120605
12452,0.2967703342437744
2207,0.06253796070814133
6277,0.9589786529541016
6742,0.9963484406471252
3623,0.9657618999481201
267,0.0010765340412035584
6169,0.9085067510604858
2378,0.9772976636886597
2996,0.19248469173908234
6553,0.868759036064148
8963,0.3923916816711426
6266,0.6403012275695801
6156,0.00535254180431366
7396,0.15239834785461426
11062,0.998604953289032
11831,0.9998435974121094
8950,0.9124672412872314
6725,0.9440932869911194
8110,0.9507143497467041
2483,0.9863161444664001
8138,0.01732810027897358
2465,0.9637768864631653
3070,0.9885889291763306
3192,0.6756189465522766
11244,0.8889873027801514
3001,0.5917478203773499
4063,0.9599145650863647
681,0.9757878184318542
2933,0.0028045799117535353
10161,0.9303463101387024
1969,0.3291895091533661
9529,0.189410999417305
5040,0.20757988095283508
6063,0.19583112001419067
4173,0.977989137172699
12295,0.005889264866709709
9317,0.5207785964012146
5773,0.0686730369925499
6076,0.032732926309108734
8882,0.9992743134498596
4949,0.3004111647605896
9937,0.6656079888343811
12375,0.451105535030365
2535,0.5639263987541199
24,0.9968183040618896
1832,0.9951292276382446
6616,0.7989704608917236
6360,0.0070275235921144485
10254,0.9911293983459473
6079,0.8914352655410767
7851,0.9988088607788086
8185,0.7372130155563354
11722,0.01546341460198164
3689,0.9865612387657166
2433,0.1268693506717682
9286,0.710078239440918
4795,0.9982089996337891
8118,0.9679720997810364
5015,0.9969176054000854
3768,0.07088001817464828
8370,0.32779011130332947
9102,0.9688961505889893
383,0.997365415096283
9168,0.9691240787506104
3166,0.9949164390563965
1690,0.7131927609443665
4120,0.0038717237766832113
9335,0.9945671558380127
5641,0.9358859658241272
3718,0.9962332844734192
5611,0.34857890009880066
12439,0.9101505279541016
6823,0.777790904045105
8854,0.5371037125587463
9752,0.7099900841712952
3093,0.17112091183662415
4746,0.6365492939949036
10148,0.6977367997169495
11512,0.9720965623855591
6860,0.00575617328286171
7699,0.4951039254665375
4938,0.9984471201896667
8042,0.46974626183509827
10653,0.6469181180000305
4512,0.939423143863678
6953,0.9800334572792053
8502,0.0011298884637653828
657,0.9994655251502991
7869,0.9996040463447571
8195,0.817891001701355
11517,0.5710510015487671
5186,0.0024767655413597822
137,0.9860383868217468
12479,0.0004290489014238119
6900,0.00030498180422000587
10596,0.7918145060539246
2449,0.08104655891656876
9783,0.9983556866645813
2717,0.8666021823883057
1439,0.12646673619747162
2778,0.9985254406929016
3561,0.7116945385932922
8154,0.5049372315406799
1211,0.9980794191360474
9339,0.06152333691716194
9589,0.9817308187484741
1655,0.5584838390350342
10562,0.9679079055786133
1284,0.9288704991340637
3900,0.3921755254268646
12003,0.5573375821113586
9295,0.7347744107246399
4035,0.0067391968332231045
5810,0.9777764081954956
10429,0.6659575700759888
7299,0.5506500005722046
3137,0.7949817776679993
683,0.9404788017272949
11084,0.7728462815284729
1078,0.031034057959914207
949,0.9971835017204285
11945,0.8985088467597961
1572,0.875820517539978
9147,0.06746041774749756
3647,0.3928448259830475
8545,0.9959428906440735
754,0.9459322690963745
815,0.6671677231788635
1253,0.964323878288269
5784,0.9862664937973022
8714,0.9538105130195618
12318,0.9553481340408325
11952,0.9914647936820984
7777,0.00027550122467800975
649,0.9953798055648804
8587,0.12120869755744934
6075,0.8485265374183655
864,0.9755472540855408
6170,0.003228159621357918
12322,0.9457424879074097
961,0.24716027081012726
9027,0.9955869913101196
1662,0.9882352352142334
2950,0.8655884265899658
3754,0.9894968271255493
9815,0.9870540499687195
605,0.0030510418582707644
2742,0.0032960171811282635
11494,0.6137438416481018
7009,0.05366947874426842
3170,0.8476446866989136
10967,0.02214394509792328
8382,0.9837003350257874
1328,0.8570694327354431
2285,0.9906166195869446
1549,0.9999740123748779
8417,0.20668044686317444
5971,0.9302431344985962
5010,0.23128388822078705
7805,0.00202310923486948
800,0.9731877446174622
9647,0.9144508838653564
829,0.49935242533683777
11760,0.9984307885169983
7964,0.6851357221603394
7269,0.042108017951250076
9674,0.9843466281890869
1973,0.5226631760597229
9744,0.0001711965014692396
11048,0.5134206414222717
4989,0.7870908975601196
1250,0.9935992956161499
8958,0.9718825817108154
9928,0.006577574647963047
7854,0.22446325421333313
2705,0.42925596237182617
7215,0.1606387197971344
5325,0.84804767370224
6097,0.204625204205513
5438,0.9248852133750916
8706,0.8447656035423279
3064,0.9138494729995728
274,0.9988510608673096
4651,0.9845779538154602
11112,0.9943021535873413
5961,0.6112513542175293
3034,0.1634003072977066
7264,0.9845901727676392
8668,0.9999165534973145
7507,0.5032550692558289
9526,0.5917248725891113
11669,0.9928852915763855
3106,0.9939050078392029
5117,0.6850930452346802
7614,0.22638516128063202
1952,0.566443920135498
12043,0.7767546772956848
7146,0.0210310909897089
5587,0.9995552897453308
12297,0.01922699250280857
1751,0.9876886010169983
4859,0.0003805282758548856
12432,0.9988933205604553
9070,0.8060580492019653
12436,0.9867104887962341
8855,0.9982544779777527
9709,0.5108457207679749
11340,0.9113554954528809
4390,0.7808444499969482
1483,0.9570477604866028
2087,0.32321876287460327
9298,0.9974702596664429
1262,0.47196632623672485
4773,0.9968854784965515
12096,0.9876102209091187
9993,0.005337020382285118
6969,0.5551916360855103
3867,0.9810242652893066
113,0.6043921709060669
6372,0.042597826570272446
3775,0.7379490733146667
1357,0.08696100115776062
5714,2.226853212050628e-05
3969,0.7272413372993469
3280,0.19774086773395538
6168,0.024621719494462013
4521,0.004121785517781973
9916,0.9984942674636841
8293,0.4240955412387848
11348,0.41254284977912903
650,0.9995337724685669
6062,0.6982892155647278
6758,0.4135490953922272
2789,0.9854142665863037
6951,0.9633343815803528
4574,0.9791274666786194
10553,0.42918720841407776
11357,0.7521587014198303
6827,0.8300408124923706
3554,0.8665926456451416
8532,0.9555915594100952
9899,0.32726287841796875
4820,0.9976338148117065
10638,0.08246685564517975
10624,0.003355521010234952
5760,0.30917608737945557
5908,0.9551138281822205
9242,0.015166034922003746
329,2.654972195159644e-05
5434,0.9815773367881775
2047,0.09304000437259674
9254,0.9444034695625305
4056,0.9102590680122375
8330,1.9070030248258263e-05
1419,0.029879987239837646
11028,0.019344288855791092
11738,0.4487155079841614
11275,0.02666592225432396
507,0.9974148273468018
604,0.27552416920661926
5220,0.9736127853393555
8595,0.3910798132419586
6970,0.8713912963867188
11485,0.003439883701503277
6001,0.8619491457939148
4554,0.9867706298828125
1857,0.0007641970296390355
12158,0.035309579223394394
10597,0.08808708190917969
11400,0.9838380813598633
660,0.5800759196281433
12245,0.26572707295417786
11607,0.981765627861023
8907,0.9245021343231201
11547,0.20127132534980774
2585,0.27605652809143066
1059,0.0027005276642739773
2559,0.997239351272583
1865,0.925554096698761
1003,0.6201505661010742
3698,0.06115937978029251
12259,0.8700624704360962
2447,0.9955539107322693
4119,8.379008249903563e-06
11575,0.996461808681488
7646,0.982667863368988
10101,0.981873095035553
4714,0.9903227686882019
7279,0.9726307988166809
10447,0.5777779817581177
396,0.2401329129934311
6852,0.9980809688568115
10040,0.043734870851039886
9759,0.8411349058151245
4840,0.9973738193511963
225,0.022691622376441956
7043,0.9940595626831055
3059,0.9181824922561646
1605,0.6338863372802734
9410,0.8007898330688477
9779,0.9812032580375671
4891,0.8940193057060242
2838,0.7089086174964905
2455,0.7322354912757874
496,0.974242091178894
6383,0.0021076069679111242
5527,0.998494029045105
11560,0.00023251096718013287
11624,0.3759615123271942
5271,0.9095883965492249
936,0.7816131114959717
2504,0.9255269765853882
9764,0.9633740186691284
6504,0.28164780139923096
9913,0.04848673939704895
2638,0.10887373983860016
1809,0.9578960537910461
8142,0.8341171145439148
52,0.0004574810154736042
7356,0.10416646301746368
11917,0.022550592198967934
7111,0.9596648216247559
1333,0.9914253950119019
12303,0.9969802498817444
11300,0.8140033483505249
205,0.00011215996346436441
12172,0.9252793788909912
3381,0.33537688851356506
3052,0.9998798370361328
8988,0.5576854944229126
1432,0.9992839694023132
3680,0.9622616171836853
2826,0.8741079568862915
11571,0.526749312877655
9667,0.9535447955131531
3823,0.9929475784301758
8768,0.7905852794647217
5475,0.7560851573944092
2901,0.23702234029769897
2971,0.9824915528297424
11005,0.7285277247428894
5381,0.8106292486190796
1929,0.5230331420898438
9001,0.8700496554374695
6757,0.9528596997261047
4636,0.45554226636886597
11091,0.009862834587693214
5173,0.7950165271759033
5813,0.8385559916496277
57,0.9702749252319336
8482,0.2360517829656601
1551,0.040623344480991364
3481,0.0743718296289444
9478,0.11421582102775574
2227,0.45802634954452515
10513,0.6881537437438965
1918,0.33815082907676697
5851,0.000815251434687525
1859,0.9904443621635437
8968,0.948906660079956
5387,0.8196178078651428
3589,0.9585727453231812
4073,0.9880109429359436
981,0.963717520236969
485,0.9911108016967773
8741,0.11012748628854752
4082,0.21825580298900604
102,0.27822989225387573
4355,0.00040137124597094953
794,0.7810208797454834
5866,0.0010236894013360143
2752,0.9644036889076233
12193,0.881611168384552
12320,0.9312705993652344
7641,0.7189513444900513
10020,0.007800580468028784
6711,0.770691990852356
9793,0.09100791811943054
5964,0.9372413158416748
1548,0.030629443004727364
2782,0.8574612140655518
8511,0.0013537484919652343
4902,0.5504924654960632
9790,0.9128764867782593
4710,0.8587165474891663
8764,0.06478548049926758
6106,0.9747670292854309
5221,0.3734571933746338
8244,0.19989848136901855
3762,0.6307387948036194
2320,0.04022529721260071
4541,0.9823106527328491
8621,0.8877734541893005
10365,0.24370938539505005
5826,0.5915700793266296
10551,0.9917410612106323
1073,0.036848168820142746
12081,0.1359371840953827
10152,0.011690822429955006
2600,0.5263060331344604
3549,0.9781907796859741
4917,0.8709494471549988
10514,0.3872387707233429
142,0.24816063046455383
2669,0.14342902600765228
2678,0.8495548963546753
8955,0.9993196725845337
960,0.9852067828178406
11023,0.9980828762054443
10736,0.7443733811378479
2327,0.27178144454956055
4070,0.009905028156936169
4966,0.9989257454872131
6006,0.06126641854643822
2063,0.8310885429382324
8944,0.5598345994949341
7977,0.9313678741455078
11947,0.0017093184869736433
1134,0.07358244061470032
9265,0.006487506907433271
9953,0.035090718418359756
11729,0.99050372838974
2270,0.13660812377929688
10620,0.24268409609794617
7576,0.07554758340120316
12178,0.9563336968421936
7731,0.005239227320998907
6560,0.9899610280990601
10850,0.04769321158528328
7410,0.9072192311286926
3337,0.011640533804893494
9869,0.9998144507408142
12169,0.08240354061126709
11936,0.008501119911670685
8725,0.9365103840827942
5698,0.7129223346710205
977,0.9374820590019226
516,0.9341543316841125
8997,0.5420083403587341
11336,0.09704537689685822
7376,0.579530656337738
3356,0.9903753399848938
219,0.9895817041397095
9165,0.9988942742347717
4425,0.008851676248013973
9413,0.9981727600097656
6657,0.00463302806019783
9566,0.5980024933815002
1270,0.7232340574264526
2074,0.14293859899044037
5125,0.2243027240037918
3917,0.9991866946220398
4219,0.9671559929847717
603,0.11333059519529343
4136,0.9238256812095642
9842,0.07892221212387085
7421,0.9874274730682373
1127,0.10760453343391418
6070,0.9586292505264282
10604,0.8886594176292419
10746,0.6437785029411316
639,0.057088639587163925
12117,0.9837889671325684
8850,0.4652498960494995
6135,0.0051566059701144695
2865,0.1304963380098343
3701,0.9361228346824646
12453,0.7200961112976074
1354,0.1337466537952423
4151,0.08930405974388123
6454,0.17990142107009888
7248,0.035389430820941925
1937,0.9658963680267334
5399,0.9961354732513428
10176,0.9093760251998901
8524,0.7699938416481018
11097,0.9523981809616089
11203,0.1071389764547348
3575,0.0732896700501442
8473,0.5508895516395569
6451,0.5880866646766663
4668,0.9997991919517517
5213,0.007018574979156256
2605,0.882530152797699
455,0.9397116899490356
10577,0.16145673394203186
3548,0.0024136388674378395
7086,0.03838794678449631
10266,0.02604680508375168
848,0.9986225366592407
11687,0.0069786859676241875
5254,0.016420774161815643
4593,0.45382311940193176
1295,0.08847902715206146
10284,0.8930903077125549
10533,0.011897166259586811
475,0.9762618541717529
5917,0.8492306470870972
3235,0.9687520265579224
10647,0.05467401444911957
3270,0.258242130279541
5162,0.9783931970596313
85,0.9955449104309082
11388,0.04888065159320831
8838,0.9376795887947083
2370,0.9060521721839905
10308,0.00018913131498266011
11996,0.32302525639533997
756,0.012692173942923546
7268,0.055839527398347855
7004,0.870793879032135
6954,0.5620779991149902
9093,0.5788987278938293
4612,0.003937957342714071
11312,0.9917701482772827
9105,0.37412381172180176
10123,0.805684506893158
2807,0.0067089325748384
9064,0.8278284072875977
3004,0.4930259883403778
10627,0.1301627904176712
1718,0.003331851912662387
10595,0.9652702808380127
8401,0.13383889198303223
5896,0.44968971610069275
623,0.0003058920556213707
4485,0.7862918376922607
3198,0.9520180225372314
3841,0.5521571040153503
10650,0.027769891545176506
1460,0.003608717117458582
11464,0.39914238452911377
12077,0.024635590612888336
9094,0.005578044801950455
9439,0.12580953538417816
4555,0.47016453742980957
79,0.040193624794483185
11413,0.03218119218945503
5589,0.14629186689853668
3673,0.31273168325424194
5817,0.005407914984971285
